trade_date;maturity_date;maturity;strike;forward;log_moneyness;implied_vol;ssvi_implied_vol;ticker
2026-04-27;2026-08-21;0.3178082191780822;320.0;273.9316730749036;0.15544228884292433;0.2537733123122005;0.2547964159502303;AAPL
2026-04-27;2026-08-21;0.3178082191780822;325.0;273.9316730749036;0.17094647537888963;0.25400137453866;0.256096674896245;AAPL
2026-04-27;2026-08-21;0.3178082191780822;330.0;273.9316730749036;0.18621394750967796;0.2553263110212236;0.25772392042536385;AAPL
2026-04-27;2026-08-21;0.3178082191780822;335.0;273.9316730749036;0.20125182487421853;0.2553798806850015;0.2596116787937806;AAPL
2026-04-27;2026-08-21;0.3178082191780822;340.0;273.9316730749036;0.21606691065935907;0.2559275727551431;0.26170400288899814;AAPL
2026-04-27;2026-08-21;0.3178082191780822;345.0;273.9316730749036;0.23066571008051182;0.2577619053312391;0.2639545865279762;AAPL
2026-04-27;2026-08-21;0.3178082191780822;350.0;273.9316730749036;0.2450544475326115;0.2584291046902537;0.2663255342978472;AAPL
2026-04-27;2026-08-21;0.3178082191780822;360.0;273.9316730749036;0.27322532449930775;0.2615652024478911;0.27131130507905493;AAPL
2026-04-27;2026-08-21;0.3178082191780822;370.0;273.9316730749036;0.30062429868742213;0.2649693720417916;0.27647966556966597;AAPL
2026-04-27;2026-08-21;0.3178082191780822;380.0;273.9316730749036;0.3272925457695836;0.2674997377180457;0.2817130929112164;AAPL
2026-04-27;2026-08-21;0.3178082191780822;390.0;273.9316730749036;0.3532680321728442;0.2712268154104351;0.2869361130954827;AAPL
2026-04-27;2026-08-21;0.3178082191780822;400.0;273.9316730749036;0.37858584015713403;0.2760175377761126;0.2921006792777016;AAPL
2026-04-27;2026-08-21;0.3178082191780822;410.0;273.9316730749036;0.4032784527475055;0.2751312168855666;0.29717668436018563;AAPL
2026-04-27;2026-08-21;0.3178082191780822;420.0;273.9316730749036;0.4273760043265661;0.2802119157900811;0.3021458229323064;AAPL
2026-04-27;2026-08-21;0.3178082191780822;430.0;273.9316730749036;0.45090650173676017;0.3222230491648912;0.30699759893772344;AAPL
2026-04-27;2026-08-21;0.3178082191780822;440.0;273.9316730749036;0.47389601996145886;0.3332427536870241;0.31172670561899096;AAPL
2026-04-27;2026-08-21;0.3178082191780822;450.0;273.9316730749036;0.4963688758135176;0.3249153904309273;0.3163312885133428;AAPL
2026-04-27;2026-09-18;0.3945205479452054;55.0;274.6130744761293;-1.6080299197724959;0.949948644025326;0.7733905117927377;AAPL
2026-04-27;2026-09-18;0.3945205479452054;85.0;274.6130744761293;-1.1727118485146502;0.7277735671529773;0.6716131858604122;AAPL
2026-04-27;2026-09-18;0.3945205479452054;90.0;274.6130744761293;-1.1155534346747016;0.7005509392356872;0.657100285857826;AAPL
2026-04-27;2026-09-18;0.3945205479452054;95.0;274.6130744761293;-1.0614862134044258;0.61522094684124;0.6430775350152922;AAPL
2026-04-27;2026-09-18;0.3945205479452054;100.0;274.6130744761293;-1.0101929190168752;0.6013473724980355;0.6294925493723804;AAPL
2026-04-27;2026-09-18;0.3945205479452054;105.0;274.6130744761293;-0.9614027548474434;0.6266459628667833;0.6163001145545951;AAPL
2026-04-27;2026-09-18;0.3945205479452054;110.0;274.6130744761293;-0.9148827392125505;0.5777022146446706;0.6034608801940319;AAPL
2026-04-27;2026-09-18;0.3945205479452054;115.0;274.6130744761293;-0.8704309766417166;0.5364307747635843;0.590940339542493;AAPL
2026-04-27;2026-09-18;0.3945205479452054;120.0;274.6130744761293;-0.8278713622229207;0.5233213318135739;0.5787080228827002;AAPL
2026-04-27;2026-09-18;0.3945205479452054;125.0;274.6130744761293;-0.7870493677026655;0.5111530460163354;0.5667368535910137;AAPL
2026-04-27;2026-09-18;0.3945205479452054;130.0;274.6130744761293;-0.7478286545493843;0.5012306627850532;0.5550026296911229;AAPL
2026-04-27;2026-09-18;0.3945205479452054;135.0;274.6130744761293;-0.7100883265665372;0.4877212727485895;0.5434836035799718;AAPL
2026-04-27;2026-09-18;0.3945205479452054;140.0;274.6130744761293;-0.6737206823956624;0.4785859686941505;0.5321601396602457;AAPL
2026-04-27;2026-09-18;0.3945205479452054;145.0;274.6130744761293;-0.6386293625843924;0.467401457362175;0.5210144347648579;AAPL
2026-04-27;2026-09-18;0.3945205479452054;150.0;274.6130744761293;-0.6047278109087109;0.4585513614759445;0.5100302901010467;AAPL
2026-04-27;2026-09-18;0.3945205479452054;155.0;274.6130744761293;-0.57193798808572;0.4461682009772658;0.4991929263810181;AAPL
2026-04-27;2026-09-18;0.3945205479452054;160.0;274.6130744761293;-0.5401892897711399;0.4369351453249454;0.48848883612871696;AAPL
2026-04-27;2026-09-18;0.3945205479452054;165.0;274.6130744761293;-0.509417631104386;0.4305960436092914;0.47790566906762744;AAPL
2026-04-27;2026-09-18;0.3945205479452054;170.0;274.6130744761293;-0.4795646679547049;0.4208351889330448;0.4674321481638805;AAPL
2026-04-27;2026-09-18;0.3945205479452054;175.0;274.6130744761293;-0.4505771310814527;0.4121287402119934;0.45705801545589897;AAPL
2026-04-27;2026-09-18;0.3945205479452054;180.0;274.6130744761293;-0.42240625411475624;0.4053685317652225;0.4467740083671005;AAPL
2026-04-27;2026-09-18;0.3945205479452054;185.0;274.6130744761293;-0.39500727992664186;0.3938620809100418;0.43657186889191346;AAPL
2026-04-27;2026-09-18;0.3945205479452054;190.0;274.6130744761293;-0.36833903284448055;0.3852827390685529;0.42644438999769146;AAPL
2026-04-27;2026-09-18;0.3945205479452054;195.0;274.6130744761293;-0.34236354644121997;0.3765036472012102;0.4163855059456983;AAPL
2026-04-27;2026-09-18;0.3945205479452054;200.0;274.6130744761293;-0.31704573845692996;0.3678458507617264;0.4063904361802483;AAPL
2026-04-27;2026-09-18;0.3945205479452054;205.0;274.6130744761293;-0.29235312586655854;0.3596780044043063;0.39645589617433585;AAPL
2026-04-27;2026-09-18;0.3945205479452054;210.0;274.6130744761293;-0.2682555742874981;0.3500527875206991;0.38658039338439315;AAPL
2026-04-27;2026-09-18;0.3945205479452054;215.0;274.6130744761293;-0.24472507687730385;0.3435283899026587;0.37676463247957254;AAPL
2026-04-27;2026-09-18;0.3945205479452054;220.0;274.6130744761293;-0.22173555865260514;0.3359881803291961;0.3670120614016495;AAPL
2026-04-27;2026-09-18;0.3945205479452054;225.0;274.6130744761293;-0.1992627028005466;0.328404273109272;0.3573295984209883;AAPL
2026-04-27;2026-09-18;0.3945205479452054;230.0;274.6130744761293;-0.1772837960817714;0.3217656208606287;0.3477285893258971;AAPL
2026-04-27;2026-09-18;0.3945205479452054;235.0;274.6130744761293;-0.1557775908608077;0.3150793966643885;0.33822605086336555;AAPL
2026-04-27;2026-09-18;0.3945205479452054;240.0;274.6130744761293;-0.1347241816629754;0.3081415664117113;0.3288462562153471;AAPL
2026-04-27;2026-09-18;0.3945205479452054;245.0;274.6130744761293;-0.11410489446023976;0.3022017039774954;0.31962269987876885;AAPL
2026-04-27;2026-09-18;0.3945205479452054;250.0;274.6130744761293;-0.09390218714272022;0.2959827428499386;0.3106004230366691;AAPL
2026-04-27;2026-09-18;0.3945205479452054;255.0;274.6130744761293;-0.07409955984654054;0.2905860648855045;0.3018385540279211;AAPL
2026-04-27;2026-09-18;0.3945205479452054;260.0;274.6130744761293;-0.054681473989439;0.2857098843774721;0.29341267824471;AAPL
2026-04-27;2026-09-18;0.3945205479452054;265.0;274.6130744761293;-0.03563327901874443;0.2811357130935341;0.28541626164066286;AAPL
2026-04-27;2026-09-18;0.3945205479452054;270.0;274.6130744761293;-0.016941146006591922;0.2770815549783558;0.2779598425752876;AAPL
2026-04-27;2026-09-18;0.3945205479452054;275.0;274.6130744761293;0.0014079926616045809;0.2716654496289007;0.271166290671927;AAPL
2026-04-27;2026-09-18;0.3945205479452054;280.0;274.6130744761293;0.019426498164282865;0.267639063547343;0.2651606166521516;AAPL
2026-04-27;2026-09-18;0.3945205479452054;285.0;274.6130744761293;0.03712607526368375;0.2642620885671825;0.26005427766313943;AAPL
2026-04-27;2026-09-18;0.3945205479452054;290.0;274.6130744761293;0.054517817975552905;0.2608099744967297;0.25592680266136214;AAPL
2026-04-27;2026-09-18;0.3945205479452054;295.0;274.6130744761293;0.0716122513348532;0.2585070377477108;0.25281049211685463;AAPL
2026-04-27;2026-09-18;0.3945205479452054;300.0;274.6130744761293;0.0884193696512344;0.25677734855517;0.25068429028065997;AAPL
2026-04-27;2026-09-18;0.3945205479452054;305.0;274.6130744761293;0.10494867160244493;0.2550131631813644;0.2494793329342767;AAPL
2026-04-27;2026-09-18;0.3945205479452054;310.0;274.6130744761293;0.12120919247422521;0.2534218684957325;0.24909334111637135;AAPL
2026-04-27;2026-09-18;0.3945205479452054;315.0;274.6130744761293;0.1372095338206663;0.2527959453449696;0.2494078997055652;AAPL
2026-04-27;2026-09-18;0.3945205479452054;320.0;274.6130744761293;0.15295789078880545;0.2525869566010237;0.2503033245362356;AAPL
2026-04-27;2026-09-18;0.3945205479452054;325.0;274.6130744761293;0.16846207732477086;0.252041276187241;0.2516686145293252;AAPL
2026-04-27;2026-09-18;0.3945205479452054;330.0;274.6130744761293;0.18372954945555928;0.2511274626597911;0.25340652618034704;AAPL
2026-04-27;2026-09-18;0.3945205479452054;335.0;274.6130744761293;0.19876742682009976;0.2518575449064671;0.25543505389071447;AAPL
2026-04-27;2026-09-18;0.3945205479452054;340.0;274.6130744761293;0.2135825126052404;0.2522340971745253;0.25768676696604037;AAPL
2026-04-27;2026-09-18;0.3945205479452054;345.0;274.6130744761293;0.22818131202639305;0.2530433045713157;0.2601071230754528;AAPL
2026-04-27;2026-09-18;0.3945205479452054;350.0;274.6130744761293;0.24257004947849262;0.2531540946826338;0.26265246233530454;AAPL
2026-04-27;2026-09-18;0.3945205479452054;360.0;274.6130744761293;0.27074092644518905;0.255429650553435;0.2679863980011901;AAPL
2026-04-27;2026-09-18;0.3945205479452054;370.0;274.6130744761293;0.2981399006333035;0.2579677648319601;0.273488868526228;AAPL
2026-04-27;2026-09-18;0.3945205479452054;380.0;274.6130744761293;0.32480814771546473;0.2605838121679424;0.27903530074870453;AAPL
2026-04-27;2026-09-18;0.3945205479452054;390.0;274.6130744761293;0.3507836341187253;0.2639335925343632;0.2845484320937495;AAPL
2026-04-27;2026-09-18;0.3945205479452054;400.0;274.6130744761293;0.3761014421030153;0.2675611304898858;0.2899808182856765;AAPL
2026-04-27;2026-09-18;0.3945205479452054;410.0;274.6130744761293;0.4007940546933868;0.2690402194541692;0.29530394446199204;AAPL
2026-04-27;2026-09-18;0.3945205479452054;420.0;274.6130744761293;0.42489160627244726;0.274821868841052;0.30050141610407416;AAPL
2026-04-27;2026-09-18;0.3945205479452054;430.0;274.6130744761293;0.44842210368264146;0.2745023880089521;0.30556465554278844;AAPL
2026-04-27;2026-09-18;0.3945205479452054;440.0;274.6130744761293;0.47141162190734015;0.3066897838198543;0.3104901471711934;AAPL
2026-04-27;2026-09-18;0.3945205479452054;450.0;274.6130744761293;0.4938844777593987;0.2903518559312821;0.31527765139625624;AAPL
2026-04-27;2026-09-18;0.3945205479452054;460.0;274.6130744761293;0.5158633844781739;0.3217831669744253;0.319929033104606;AAPL
2026-04-27;2026-09-18;0.3945205479452054;470.0;274.6130744761293;0.5373695896991376;0.310116156139493;0.32444748558965253;AAPL
2026-04-27;2026-09-18;0.3945205479452054;490.0;274.6130744761293;0.5790422860997055;0.3253505042507648;0.3331020804340759;AAPL
2026-04-27;2026-09-18;0.3945205479452054;500.0;274.6130744761293;0.599244993417225;0.3438333048526049;0.33724738527624654;AAPL
2026-04-27;2026-10-16;0.4712328767123288;140.0;275.284859226485;-0.676163990665732;0.4603973169554473;0.45887933600349967;AAPL
2026-04-27;2026-10-16;0.4712328767123288;145.0;275.284859226485;-0.6410726708544618;0.4514435090080499;0.45026137054949394;AAPL
2026-04-27;2026-10-16;0.4712328767123288;150.0;275.284859226485;-0.6071711191787805;0.4415336427496671;0.4417977643075988;AAPL
2026-04-27;2026-10-16;0.4712328767123288;155.0;275.284859226485;-0.5743812963557897;0.4326737120990157;0.43347823082502707;AAPL
2026-04-27;2026-10-16;0.4712328767123288;160.0;275.284859226485;-0.5426325980412092;0.4258319943168163;0.4252936827827953;AAPL
2026-04-27;2026-10-16;0.4712328767123288;165.0;275.284859226485;-0.5118609393744555;0.4169923292413354;0.4172361531306617;AAPL
2026-04-27;2026-10-16;0.4712328767123288;170.0;275.284859226485;-0.4820079762247745;0.4104939341443776;0.4092987412252693;AAPL
2026-04-27;2026-10-16;0.4712328767123288;175.0;275.284859226485;-0.4530204393515222;0.4010347534161658;0.40147558249882304;AAPL
2026-04-27;2026-10-16;0.4712328767123288;180.0;275.284859226485;-0.4248495623848259;0.3914901145455987;0.39376184103036793;AAPL
2026-04-27;2026-10-16;0.4712328767123288;185.0;275.284859226485;-0.39745058819671153;0.3851400604786575;0.3861537251414714;AAPL
2026-04-27;2026-10-16;0.4712328767123288;190.0;275.284859226485;-0.37078234111455005;0.3768974848127961;0.37864852681219646;AAPL
2026-04-27;2026-10-16;0.4712328767123288;195.0;275.284859226485;-0.3448068547112894;0.3690214776389897;0.3712446863118813;AAPL
2026-04-27;2026-10-16;0.4712328767123288;200.0;275.284859226485;-0.31948904672699957;0.3612511196769177;0.3639418839383804;AAPL
2026-04-27;2026-10-16;0.4712328767123288;205.0;275.284859226485;-0.2947964341366281;0.3537303561149238;0.3567411611015099;AAPL
2026-04-27;2026-10-16;0.4712328767123288;210.0;275.284859226485;-0.27069888255756763;0.3469749160387814;0.34964507306587034;AAPL
2026-04-27;2026-10-16;0.4712328767123288;215.0;275.284859226485;-0.24716838514737352;0.339805335522987;0.34265787531070374;AAPL
2026-04-27;2026-10-16;0.4712328767123288;220.0;275.284859226485;-0.22417886692267466;0.3321631275215522;0.3357857443999488;AAPL
2026-04-27;2026-10-16;0.4712328767123288;225.0;275.284859226485;-0.2017060110706161;0.3251323512945175;0.32903703208751794;AAPL
2026-04-27;2026-10-16;0.4712328767123288;230.0;275.284859226485;-0.1797271043518409;0.3189304147402196;0.3224225475609505;AAPL
2026-04-27;2026-10-16;0.4712328767123288;235.0;275.284859226485;-0.1582208991308773;0.3122475060516819;0.31595585654466696;AAPL
2026-04-27;2026-10-16;0.4712328767123288;240.0;275.284859226485;-0.13716748993304498;0.3063678070437536;0.3096535766397132;AAPL
2026-04-27;2026-10-16;0.4712328767123288;245.0;275.284859226485;-0.11654820273030933;0.3005594473307729;0.30353563506367026;AAPL
2026-04-27;2026-10-16;0.4712328767123288;250.0;275.284859226485;-0.09634549541278978;0.2950558163032606;0.29762543768452665;AAPL
2026-04-27;2026-10-16;0.4712328767123288;255.0;275.284859226485;-0.07654286811661008;0.2900448361927383;0.2919498780064507;AAPL
2026-04-27;2026-10-16;0.4712328767123288;260.0;275.284859226485;-0.057124782259508525;0.2849658695478662;0.28653909505316066;AAPL
2026-04-27;2026-10-16;0.4712328767123288;265.0;275.284859226485;-0.038076587288814065;0.2807629792472683;0.2814258770241517;AAPL
2026-04-27;2026-10-16;0.4712328767123288;270.0;275.284859226485;-0.019384454276661536;0.2772640941664726;0.27664461444504745;AAPL
2026-04-27;2026-10-16;0.4712328767123288;275.0;275.284859226485;-0.0010353156084650194;0.27198994097545;0.2722297460153378;AAPL
2026-04-27;2026-10-16;0.4712328767123288;280.0;275.284859226485;0.016983189894213387;0.2701157105482368;0.2682137229088907;AAPL
2026-04-27;2026-10-16;0.4712328767123288;285.0;275.284859226485;0.034682766993614285;0.266133152498275;0.264624640075363;AAPL
2026-04-27;2026-10-16;0.4712328767123288;290.0;275.284859226485;0.052074509705483454;0.2633683357239775;0.26148381991927716;AAPL
2026-04-27;2026-10-16;0.4712328767123288;295.0;275.284859226485;0.06916894306478355;0.2608622030562684;0.2588037341922997;AAPL
2026-04-27;2026-10-16;0.4712328767123288;300.0;275.284859226485;0.08597606138116476;0.2583441308355405;0.25658665713884765;AAPL
2026-04-27;2026-10-16;0.4712328767123288;305.0;275.284859226485;0.10250536333237531;0.2566734316030777;0.2548243270622878;AAPL
2026-04-27;2026-10-16;0.4712328767123288;310.0;275.284859226485;0.1187658842041556;0.2545044748928472;0.25349867978139956;AAPL
2026-04-27;2026-10-16;0.4712328767123288;315.0;275.284859226485;0.13476622555059672;0.2540446996561663;0.25258348228691985;AAPL
2026-04-27;2026-10-16;0.4712328767123288;320.0;275.284859226485;0.15051458251873606;0.252639855712682;0.25204652570660274;AAPL
2026-04-27;2026-10-16;0.4712328767123288;325.0;275.284859226485;0.1660187690547013;0.2517672811405882;0.2518519840065922;AAPL
2026-04-27;2026-10-16;0.4712328767123288;330.0;275.284859226485;0.18128624118548972;0.2517989833546876;0.2519626020468901;AAPL
2026-04-27;2026-10-16;0.4712328767123288;335.0;275.284859226485;0.1963241185500302;0.2514786084530949;0.2523414964391985;AAPL
2026-04-27;2026-10-16;0.4712328767123288;340.0;275.284859226485;0.21113920433517083;0.2514741381056308;0.2529534807730333;AAPL
2026-04-27;2026-10-16;0.4712328767123288;345.0;275.284859226485;0.2257380037563235;0.2517264892199783;0.25376592657327485;AAPL
2026-04-27;2026-10-16;0.4712328767123288;350.0;275.284859226485;0.2401267412084231;0.2518021871037035;0.2547492302636035;AAPL
2026-04-27;2026-10-16;0.4712328767123288;355.0;275.284859226485;0.2543113762003795;0.2526111709831208;0.25587697911978907;AAPL
2026-04-27;2026-10-16;0.4712328767123288;360.0;275.284859226485;0.2682976181751194;0.2535097108234018;0.25712590757198356;AAPL
2026-04-27;2026-10-16;0.4712328767123288;365.0;275.284859226485;0.2820909403074552;0.254129449993506;0.2584757210483711;AAPL
2026-04-27;2026-10-16;0.4712328767123288;370.0;275.284859226485;0.2956965923632338;0.2548588616880625;0.2599088463711903;AAPL
2026-04-27;2026-10-16;0.4712328767123288;380.0;275.284859226485;0.3223648394453953;0.2557582210920452;0.262966654521071;AAPL
2026-04-27;2026-10-16;0.4712328767123288;390.0;275.284859226485;0.3483403258486559;0.2597526255627871;0.2662025028875932;AAPL
2026-04-27;2026-10-16;0.4712328767123288;400.0;275.284859226485;0.37365813383294577;0.2607906402439475;0.2695458388657295;AAPL
2026-04-27;2026-11-20;0.5671232876712329;100.0;276.11565891832987;-1.015649646002351;0.5318841333694457;0.5216760989591093;AAPL
2026-04-27;2026-11-20;0.5671232876712329;105.0;276.11565891832987;-0.9668594818329191;0.5213746445045471;0.5118735250641894;AAPL
2026-04-27;2026-11-20;0.5671232876712329;110.0;276.11565891832987;-0.9203394661980262;0.5090627115421296;0.5023628541125246;AAPL
2026-04-27;2026-11-20;0.5671232876712329;115.0;276.11565891832987;-0.8758877036271923;0.4971560900831221;0.49311834055998655;AAPL
2026-04-27;2026-11-20;0.5671232876712329;120.0;276.11565891832987;-0.8333280892083964;0.4867124643375278;0.4841174652162402;AAPL
2026-04-27;2026-11-20;0.5671232876712329;125.0;276.11565891832987;-0.7925060946881413;0.4770371423094273;0.47534044172083306;AAPL
2026-04-27;2026-11-20;0.5671232876712329;130.0;276.11565891832987;-0.75328538153486;0.4676965002948046;0.4667698213082808;AAPL
2026-04-27;2026-11-20;0.5671232876712329;135.0;276.11565891832987;-0.7155450535520129;0.4576650405853987;0.45839017456853653;AAPL
2026-04-27;2026-11-20;0.5671232876712329;140.0;276.11565891832987;-0.679177409381138;0.4490986627515554;0.45018783437003473;AAPL
2026-04-27;2026-11-20;0.5671232876712329;145.0;276.11565891832987;-0.644086089569868;0.4355417380203903;0.44215068807560753;AAPL
2026-04-27;2026-11-20;0.5671232876712329;150.0;276.11565891832987;-0.6101845378941867;0.4294266007126868;0.43426801010272137;AAPL
2026-04-27;2026-11-20;0.5671232876712329;155.0;276.11565891832987;-0.5773947150711959;0.4217738128889202;0.42653032806620933;AAPL
2026-04-27;2026-11-20;0.5671232876712329;160.0;276.11565891832987;-0.5456460167566154;0.4148768118097484;0.4189293174045119;AAPL
2026-04-27;2026-11-20;0.5671232876712329;165.0;276.11565891832987;-0.5148743580898618;0.4073278850587308;0.41145772067521713;AAPL
2026-04-27;2026-11-20;0.5671232876712329;170.0;276.11565891832987;-0.4850213949401807;0.3997899106590004;0.40410928871405594;AAPL
2026-04-27;2026-11-20;0.5671232876712329;175.0;276.11565891832987;-0.45603385806692825;0.3913571217085422;0.3968787416540826;AAPL
2026-04-27;2026-11-20;0.5671232876712329;180.0;276.11565891832987;-0.427862981100232;0.3838070028648675;0.3897617484464178;AAPL
2026-04-27;2026-11-20;0.5671232876712329;185.0;276.11565891832987;-0.4004640069121176;0.3767597981109023;0.3827549240406713;AAPL
2026-04-27;2026-11-20;0.5671232876712329;190.0;276.11565891832987;-0.37379575982995633;0.3697579673836976;0.37585584378669185;AAPL
2026-04-27;2026-11-20;0.5671232876712329;195.0;276.11565891832987;-0.3478202734266955;0.3649787934156358;0.3690630749095144;AAPL
2026-04-27;2026-11-20;0.5671232876712329;200.0;276.11565891832987;-0.32250246544240574;0.3561285485178233;0.36237622507031536;AAPL
2026-04-27;2026-11-20;0.5671232876712329;205.0;276.11565891832987;-0.29780985285203426;0.3486505885327979;0.3557960080233892;AAPL
2026-04-27;2026-11-20;0.5671232876712329;210.0;276.11565891832987;-0.2737123012729738;0.3429720924136489;0.3493243261558936;AAPL
2026-04-27;2026-11-20;0.5671232876712329;215.0;276.11565891832987;-0.25018180386277955;0.3362387060516624;0.3429643691698044;AAPL
2026-04-27;2026-11-20;0.5671232876712329;220.0;276.11565891832987;-0.22719228563808086;0.3301527750140577;0.3367207272198012;AAPL
2026-04-27;2026-11-20;0.5671232876712329;225.0;276.11565891832987;-0.2047194297860223;0.3239609712473452;0.33059951531036325;AAPL
2026-04-27;2026-11-20;0.5671232876712329;230.0;276.11565891832987;-0.18274052306724697;0.3180177187996358;0.3246085035082237;AAPL
2026-04-27;2026-11-20;0.5671232876712329;235.0;276.11565891832987;-0.16123431784628342;0.3130036280723364;0.318757244365858;AAPL
2026-04-27;2026-11-20;0.5671232876712329;240.0;276.11565891832987;-0.14018090864845112;0.3074367788811028;0.3130571847430626;AAPL
2026-04-27;2026-11-20;0.5671232876712329;245.0;276.11565891832987;-0.11956162144571547;0.302429430927895;0.3075217439498889;AAPL
2026-04-27;2026-11-20;0.5671232876712329;250.0;276.11565891832987;-0.09935891412819593;0.2974313775721229;0.302166334073983;AAPL
2026-04-27;2026-11-20;0.5671232876712329;255.0;276.11565891832987;-0.07955628683201625;0.2930291097746269;0.2970082922145954;AAPL
2026-04-27;2026-11-20;0.5671232876712329;260.0;276.11565891832987;-0.0601382009749147;0.2887327333326861;0.2920666895119228;AAPL
2026-04-27;2026-11-20;0.5671232876712329;265.0;276.11565891832987;-0.041090006004220254;0.2834895372978524;0.2873619805427609;AAPL
2026-04-27;2026-11-20;0.5671232876712329;270.0;276.11565891832987;-0.022397872992067618;0.2816987533566356;0.282915461792517;AAPL
2026-04-27;2026-11-20;0.5671232876712329;275.0;276.11565891832987;-0.004048734323871114;0.2778590042817033;0.2787485226161425;AAPL
2026-04-27;2026-11-20;0.5671232876712329;280.0;276.11565891832987;0.01396977117880728;0.2751599761209189;0.27488169839769583;AAPL
2026-04-27;2026-11-20;0.5671232876712329;285.0;276.11565891832987;0.031669348278208165;0.2721947760215439;0.2713335726319021;AAPL
2026-04-27;2026-11-20;0.5671232876712329;290.0;276.11565891832987;0.04906109099007732;0.2687462009761669;0.268119616820288;AAPL
2026-04-27;2026-11-20;0.5671232876712329;295.0;276.11565891832987;0.06615552434937741;0.2667043325190507;0.26525109372824984;AAPL
2026-04-27;2026-11-20;0.5671232876712329;300.0;276.11565891832987;0.08296264266575862;0.2639295133423023;0.2627341671936249;AAPL
2026-04-27;2026-11-20;0.5671232876712329;305.0;276.11565891832987;0.09949194461696916;0.2624230434998014;0.2605693492236398;AAPL
2026-04-27;2026-11-20;0.5671232876712329;310.0;276.11565891832987;0.11575246548874943;0.2599736469919904;0.2587513700547484;AAPL
2026-04-27;2026-11-20;0.5671232876712329;315.0;276.11565891832987;0.13175280683519072;0.2587362920668274;0.2572694885928325;AAPL
2026-04-27;2026-11-20;0.5671232876712329;320.0;276.11565891832987;0.14750116380332987;0.2574806832228526;0.2561081880485653;AAPL
2026-04-27;2026-11-20;0.5671232876712329;325.0;276.11565891832987;0.1630053503392951;0.2563394407681674;0.2552481451596669;AAPL
2026-04-27;2026-11-20;0.5671232876712329;330.0;276.11565891832987;0.17827282247008353;0.2550485534321218;0.2546673346822125;AAPL
2026-04-27;2026-11-20;0.5671232876712329;335.0;276.11565891832987;0.193310699834624;0.2546677915868685;0.25434213581056775;AAPL
2026-04-27;2026-11-20;0.5671232876712329;340.0;276.11565891832987;0.2081257856197646;0.2550769773914143;0.25424833572453287;AAPL
2026-04-27;2026-11-20;0.5671232876712329;345.0;276.11565891832987;0.22272458504091727;0.2539320096471756;0.2543619647940754;AAPL
2026-04-27;2026-11-20;0.5671232876712329;350.0;276.11565891832987;0.23711332249301703;0.2531257079762369;0.25465993638028395;AAPL
2026-04-27;2026-11-20;0.5671232876712329;355.0;276.11565891832987;0.25129795748497347;0.2537301734591722;0.2551204942829324;AAPL
2026-04-27;2026-11-20;0.5671232876712329;360.0;276.11565891832987;0.2652841994597133;0.2543574377141744;0.25572349012003653;AAPL
2026-04-27;2026-11-20;0.5671232876712329;365.0;276.11565891832987;0.2790775215920491;0.2553446394458264;0.2564505221665199;AAPL
2026-04-27;2026-11-20;0.5671232876712329;370.0;276.11565891832987;0.2926831736478277;0.2554464888622164;0.25728496899274594;AAPL
2026-04-27;2026-11-20;0.5671232876712329;375.0;276.11565891832987;0.30610619397996836;0.2564264635321349;0.25821194847693985;AAPL
2026-04-27;2026-11-20;0.5671232876712329;380.0;276.11565891832987;0.319351420729989;0.2570910551884622;0.2592182277801335;AAPL
2026-04-27;2026-11-20;0.5671232876712329;390.0;276.11565891832987;0.34532690713324976;0.2589867805363983;0.2614232723691834;AAPL
2026-04-27;2026-11-20;0.5671232876712329;400.0;276.11565891832987;0.3706447151175396;0.2618306665814667;0.2638224255352356;AAPL
2026-04-27;2026-11-20;0.5671232876712329;410.0;276.11565891832987;0.3953373277079111;0.2635197873707711;0.2663560777852779;AAPL
2026-04-27;2026-11-20;0.5671232876712329;420.0;276.11565891832987;0.41943487928697154;0.2661893298647403;0.26897881209141794;AAPL
2026-04-27;2026-11-20;0.5671232876712329;430.0;276.11565891832987;0.44296537669716574;0.2710579852878749;0.27165617175761486;AAPL
2026-04-27;2026-11-20;0.5671232876712329;440.0;276.11565891832987;0.4659548949218644;0.2714124838417767;0.27436208889178504;AAPL
2026-04-27;2026-11-20;0.5671232876712329;450.0;276.11565891832987;0.488427750773923;0.2727032221662402;0.27707689079679915;AAPL
2026-04-27;2026-12-18;0.6438356164383562;45.0;276.773088128374;-1.816535504276794;0.9053524577236176;0.7076531209506907;AAPL
2026-04-27;2026-12-18;0.6438356164383562;70.0;276.773088128374;-1.3747027519977546;0.612443370950222;0.6270013549257374;AAPL
2026-04-27;2026-12-18;0.6438356164383562;80.0;276.773088128374;-1.241171359373232;0.6103226381132603;0.6005575951316013;AAPL
2026-04-27;2026-12-18;0.6438356164383562;85.0;276.773088128374;-1.1805467375567973;0.564311437827587;0.5881732465956288;AAPL
2026-04-27;2026-12-18;0.6438356164383562;90.0;276.773088128374;-1.1233883237168487;0.5494984944705963;0.5762628594206313;AAPL
2026-04-27;2026-12-18;0.6438356164383562;95.0;276.773088128374;-1.0693211024465727;0.5338695636898279;0.5647754849167689;AAPL
2026-04-27;2026-12-18;0.6438356164383562;100.0;276.773088128374;-1.0180278080590224;0.5235609424376487;0.5536676808641292;AAPL
2026-04-27;2026-12-18;0.6438356164383562;105.0;276.773088128374;-0.9692376438895903;0.5099001566337349;0.5429020907423487;AAPL
